Id;Name;Forest;NavigableRiver;Coast;Swamp
1;Кальмаров хвост;1;0;1;1
2;Слёзы косули;1;0;1;1
3;Скальдовый феод;1;0;1;0
4;Исполинский бук;1;0;0;0
5;Омеловая арка;0;0;1;0
6;Дубовый лес;1;0;1;0
7;Кричащие бонды;1;0;1;0
8;Река Малыш Эррик;1;0;1;0
9;Оленьи рога;1;0;0;0
10;Нерповы берега;1;0;1;0
11;Базилика коннунга;1;0;1;1
12;Ореховая роща;1;0;0;1
13;Русалкина крепость;1;0;1;1
14;Зуб Конуда;1;0;0;0
15;Кровавый коготь;1;0;0;0
16;Болота Раллона;1;0;1;0
17;Тюлений замок;1;0;1;0
18;Сильная рыба;1;0;1;0
19;Поле распри викингов;1;0;1;0
20;Каштановый храм;1;0;1;0
21;Благородное деяние;1;0;1;1
22;Рука Ругнара;1;0;1;1
23;Морены Гретты;1;0;1;0
